"0xa5ee70","Character","##UNKNOWN##","Chapter","Event ID","Text ID","Event ID 2","Text ID 2"
"0x0","0x68","0xff00","0x0","0x2","0x8d7","0x0","0x0"
"0x1","0x46","0xff00","0x1","0x2","0x8f6","0x0","0x0"
"0x2","0x47","0xff00","0x2","0x2","0x921","0x0","0x0"
"0x3","0x48","0xff00","0x3","0x2","0x954","0x0","0x0"
"0x4","0x49","0xff00","0x4","0x2","0x0","0x0","0x0"
"0x5","0xd","0xff00","0x6","0x0","0x986","0x0","0x0"
"0x6","0x4a","0xff00","0x6","0x2","0x988","0x0","0x0"
"0x7","0x6a","0xff00","0x5","0x2","0x9a0","0x0","0x0"
"0x8","0x10","0xff00","0x5","0x0","0x99c","0x0","0x0"
"0x9","0x11","0xff00","0x5","0x0","0x99d","0x0","0x0"
"0xa","0x42","0xff00","0x5","0x0","0x99e","0x0","0x0"
"0xb","0x4b","0xff00","0x7","0x2","0x9b1","0x0","0x0"
"0xc","0x4c","0xff00","0x8","0x2","0x9c4","0x0","0x0"
"0xd","0x4d","0xff00","0x9","0x2","0x9d0","0x0","0x0"
"0xe","0x4e","0xff00","0xa","0x2","0x9e2","0x0","0x0"
"0xf","0x5a","0xff00","0x17","0x2","0xa6c","0x0","0x0"
"0x10","0x4f","0xff00","0xb","0x2","0x9f6","0x0","0x0"
"0x11","0x1d","0xff00","0x18","0x65","0xc00","0x0","0x0"
"0x12","0x5b","0xff00","0x18","0x2","0xa80","0x0","0x0"
"0x13","0x5c","0xff00","0x19","0x2","0x0","0x0","0x0"
"0x14","0x51","0xff00","0xd","0x2","0xa33","0x0","0x0"
"0x15","0x4f","0xff00","0xd","0x0","0xa35","0x0","0x0"
"0x16","0x44","0xff00","0x1a","0x2","0xab2","0x0","0x0"
"0x17","0x52","0xff00","0xe","0x2","0xa4b","0x0","0x0"
"0x18","0x6b","0xff00","0x1b","0x2","0xac5","0x0","0x0"
"0x19","0x43","0xff00","0xf","0x0","0xae5","0x0","0x0"
"0x1a","0x53","0xff00","0xf","0x0","0xae7","0x0","0x0"
"0x1b","0x43","0xff00","0x1c","0x0","0xae5","0x0","0x0"
"0x1c","0x53","0xff00","0x1c","0x0","0xae7","0x0","0x0"
"0x1d","0x6d","0xff00","0x10","0x2","0xb08","0x0","0x0"
"0x1e","0x6d","0xff00","0x1d","0x2","0xb08","0x0","0x0"
"0x1f","0x40","0xff00","0x11","0x2","0xb2d","0x0","0x0"
"0x20","0x40","0xff00","0x1e","0x2","0xb2d","0x0","0x0"
"0x21","0x56","0xff00","0x12","0x2","0x0","0x0","0x0"
"0x22","0x56","0xff00","0x1f","0x2","0x0","0x0","0x0"
"0x23","0xc8","0xff00","0x13","0x65","0xb59","0x0","0x0"
"0x24","0x57","0xff00","0x13","0x2","0xb5b","0x0","0x0"
"0x25","0x22","0xff00","0x20","0x7","0xbf4","0x0","0x0"
"0x26","0xc8","0xff00","0x20","0x65","0xb59","0x0","0x0"
"0x27","0x57","0xff00","0x20","0x2","0xb5b","0x0","0x0"
"0x28","0x57","0xff00","0x14","0x0","0xb72","0x0","0x0"
"0x29","0x57","0xff00","0x21","0x0","0xb72","0x0","0x0"
"0x2a","0x6c","0xff00","0x15","0x2","0xb82","0x0","0x0"
"0x2b","0x6c","0xff00","0x22","0x2","0xb84","0x0","0x0"
"0x2c","0xbe","0xff00","0x16","0x2","0x0","0x0","0x0"
"0x2d","0xbe","0xff00","0x23","0x2","0x0","0x0","0x0"
"0x2e","0x1","0xff00","0xff","0x65","0xbe3","0x0","0x0"
"0x2f","0xf","0xff00","0xff","0x65","0xbe4","0x0","0x0"
"0x30","0x2","0xff00","0xff","0x0","0xbe5","0x0","0x0"
"0x31","0x4","0xff00","0xff","0x0","0xbe6","0x0","0x0"
"0x32","0x3","0xff00","0xff","0x0","0xbe7","0x0","0x0"
"0x33","0x5","0xff00","0xff","0x0","0xbe8","0x0","0x0"
"0x34","0x6","0xff00","0xff","0x0","0xbe9","0x0","0x0"
"0x35","0xa","0xff00","0xff","0x0","0xbea","0x0","0x0"
"0x36","0x7","0xff00","0xff","0x0","0xbeb","0x0","0x0"
"0x37","0x9","0xff00","0xff","0x0","0xbec","0x0","0x0"
"0x38","0x8","0xff00","0xff","0x0","0xbed","0x0","0x0"
"0x39","0x13","0xff00","0xff","0x0","0xbee","0x0","0x0"
"0x3a","0xc","0xff00","0xff","0x0","0xbef","0x0","0x0"
"0x3b","0xd","0xff00","0xff","0x0","0xbf0","0x0","0x0"
"0x3c","0x20","0xff00","0xff","0x0","0xbf1","0x0","0x0"
"0x3d","0x11","0xff00","0xff","0x0","0xbf2","0x0","0x0"
"0x3e","0x10","0xff00","0xff","0x0","0xbf3","0x0","0x0"
"0x3f","0x22","0xff00","0xff","0x0","0xbf4","0x0","0x0"
"0x40","0xb","0xff00","0xff","0x0","0xbf5","0x0","0x0"
"0x41","0x14","0xff00","0xff","0x0","0xbf6","0x0","0x0"
"0x42","0x15","0xff00","0xff","0x0","0xbf7","0x0","0x0"
"0x43","0x16","0xff00","0xff","0x0","0xbf8","0x0","0x0"
"0x44","0x17","0xff00","0xff","0x0","0xbf9","0x0","0x0"
"0x45","0x18","0xff00","0xff","0x0","0xbfa","0x0","0x0"
"0x46","0x19","0xff00","0xff","0x0","0xbfb","0x0","0x0"
"0x47","0x1a","0xff00","0xff","0x0","0xbfc","0x0","0x0"
"0x48","0xe","0xff00","0xff","0x0","0xbfd","0x0","0x0"
"0x49","0x12","0xff00","0xff","0x86","0xbfe","0x0","0x0"
"0x4a","0x1c","0xff00","0xff","0x0","0xbff","0x0","0x0"
"0x4b","0x1d","0xff00","0xff","0x0","0xc00","0x0","0x0"
"0x4c","0x1e","0xff00","0xff","0x0","0xc01","0x0","0x0"
"0x4d","0x1f","0xff00","0xff","0x0","0xc02","0x0","0x0"
"0x4e","0x21","0xff00","0xff","0x0","0xc03","0x0","0x0"
